Date,Fed. Funds Rate,Discount Rate,Votes,Notes
19-Mar-25,4.25%–4.50%,4.50%,11–1,Official statement
29-Jan-25,4.25%–4.50%,4.50%,12–0,Official statement
18-Dec-24,4.25%–4.50%,4.50%,11–1,Beth M. Hammack preferred to maintain the rate. Official statement
7-Nov-24,4.50%–4.75%,4.75%,12–0,Official statement
18-Sep-24,4.75%–5.00%,5.00%,11–1,Michelle Bowman preferred a lower 25-basis-point cut. Official statement
31-Jul-24,5.25%–5.50%,5.50%,12–0,Official statement
12-Jun-24,5.25%–5.50%,5.50%,12–0,Official statement
1-May-24,5.25%–5.50%,5.50%,12–0,Official statement
20-Mar-24,5.25%–5.50%,5.50%,12–0,Official statement
31-Jan-24,5.25%–5.50%,5.50%,12–0,Official statement
13-Dec-23,5.25%–5.50%,5.50%,12–0,Official statement
1-Nov-23,5.25%–5.50%,5.50%,12–0,Official statement
20-Sep-23,5.25%–5.50%,5.50%,12–0,Official statement
26-Jul-23,5.25%–5.50%,5.50%,11–0,Official statement
14-Jun-23,5.00%–5.25%,5.25%,11–0,Official statement
3-May-23,5.00%–5.25%,5.25%,11–0,Official statement
22-Mar-23,4.75%–5.00%,5.00%,11–0,Official statement
1-Feb-23,4.50%–4.75%,4.75%,12–0,Official statement
14-Dec-22,4.25%–4.50%,4.50%,12–0,Official statement
2-Nov-22,3.75%–4.00%,4.00%,12–0,Official statement
21-Sep-22,3.00%–3.25%,3.25%,12–0,Official statement
27-Jul-22,2.25%–2.50%,2.50%,12–0,Official statement
15-Jun-22,1.50%–1.75%,1.75%,8–1,"Announced biggest rate hike since 1994 to continue combat inflation. George dissented, preferring a 50-basis-point upward adjustment to the policy rate. Official statement"
4-May-22,0.75%–1.00%,1.00%,9–0,Announced biggest rate hike since May 2000 to combat inflation. Official statement
16-Mar-22,0.25%–0.50%,0.50%,8–1,"Bullard dissented, preferring a 50-basis-point upward adjustment to the policy rate, reaching a policy rate above 3% in 2022.[23] Official statement"
5-Nov-20,0%–0.25%,0.25%,Oct-00,Official statement
16-Sep-20,0%–0.25%,0.25%,2-Aug,"Kaplan dissented, preferring ""the Committee [to] retain greater policy rate flexibility"". Kashkari dissented, preferring a stronger message regarding to keep ""the current target range until core inflation has reached 2% on a sustained basis"". Official statement"
27-Aug-20,0%–0.25%,0.25%,unanimous,"No meeting, but announcement of approval of updates to the statement on longer-run goals and monetary policy strategy. Most importantly, the FOMC decided to adjusts its strategy towards an average inflation target of 2% over time, instead of an upper limit of the inflation target at 2%. Official statement"
29-Jul-20,0%–0.25%,0.25%,Oct-00,Official statement
10-Jun-20,0%–0.25%,0.25%,Oct-00,Official statement
29-Apr-20,0%–0.25%,0.25%,Oct-00,Official statement
31-Mar-20,0%–0.25%,0.25%,,This was an emergency action in response to the Coronavirus pandemic in the United States. The Federal Reserve announced to open a temporary repurchase agreement facility accessible to foreign and international monetary authorities (FIMA Repo Facility). Official statement
23-Mar-20,0%–0.25%,0.25%,Oct-00,This was an emergency action in response to the Coronavirus pandemic in the United States. The FOMC announced to widen its treasury securities and agency mortgage-backed securities purchase operations. Official statement
19-Mar-20,0%–0.25%,0.25%,,This was an emergency action in response to the Coronavirus pandemic in the United States. The Federal Reserve announced the establishment of temporary U.S. dollar liquidity arrangements with other central banks. Official statement
15-Mar-20,0%–0.25%,0.25%,9–1,This was an emergency unscheduled meeting in response to the Coronavirus pandemic in the United States. Official statement
3-Mar-20,1%–1.25%,2.75%,10–0,This was an emergency unscheduled meeting in response to the Coronavirus pandemic in the United States. Official statement
30-Oct-19,1.50%–1.75%,2.75%,8–2,Official statement
18-Sep-19,1.75%–2.00%,2.75%,7–3,Official statement
31-Jul-19,2.00%–2.25%,2.75%[24],8–2,President Donald Trump demanded a cut though a bigger one.[25] Official statement
19-Dec-18,2.25%–2.50%,3.00%,10–0,Discount rate minutes
26-Sep-18,2.00%–2.25%,2.75%,9–0,Official statement
13-Jun-18,1.75%–2.00%,2.50%,8–0,Official statement
21-Mar-18,1.50%–1.75%,2.25%,8–0,Official statement
13-Dec-17,1.25%–1.50%,2.00%,7–2,Kashkari and Evans both dissented due to flattening yield curve concerns. Official statement
14-Jun-17,1.00%–1.25%,1.75%,8–1,Official statement
15-Mar-17,0.75%–1.00%,1.50%,9–1,Official statement
14-Dec-16,0.50%–0.75%,1.25%,10–0,Official statement
16-Dec-15,0.25%–0.50%,1.00%,10–0,Official statement
22-Jun-11,0.00%–0.25%,0.75%,10–0,Official statement
16-Dec-08,0.00%–0.25%,0.50%,10–0,Official statement See also: ZIRP
29-Oct-08,1.00%,1.25%,10–0,Official statement
8-Oct-08,1.50%,1.75%,,"This was an emergency unscheduled meeting in response to a rapidly weakening economy, made in coordination with several other central banks around the world. Official statement"
16-Sep-08,2.00%,2.25%,Oct-00,The FOMC left rates unchanged the day after the Bankruptcy of Lehman Brothers. Official Statement
5-Aug-08,2.00%,2.25%,10–1,The Federal Open Market Committee decided today to keep its target for the federal funds rate at 2 percent. Official statement
30-Apr-08,2.00%,2.25%,8–2,"The FOMC cut rates by 25 basis points. They drew back on their easing bias somewhat by removing ""downside risks to growth remain"" from its statement, but left no sign of a future pause to the interest rate cuts. Fisher and Plosser dissented, preferring no change. Official statement"
18-Mar-08,2.25%,2.50%,8–2,"The FOMC made another unusually large cut, slashing 75 basis points off the federal funds rate in response to turmoil in the markets and the collapse of Bear Stearns. Despite some predicting an even larger 100 basis point cut, the markets rallied in response. Fisher and Plosser dissented, preferring a smaller cut. Official statement"
16-Mar-08,3.00%,3.25%,10–0,This was an emergency unscheduled meeting in response to the meltdown at Bear Stearns. The FOMC arranged loan securities for JPMorgan Chase and greased a buyout of Bear Stearns to make certain that Bear's debts would be backed. It also provided for the creation of a fund to swap safe Treasury securities for less secure ones held by banks. It lastly shaved the difference between the discount rate and the federal funds rate from 50 basis points to 25. Official statement
30-Jan-08,3.00%,3.50%,9–1,"Fisher dissented, preferring no change. Official statement"
22-Jan-08,3.50%,4.00%,8–1,"This was an intermeeting rate cut held in response to the January stock downturn, with the results announced Tuesday morning before the U.S. market opened. Poole dissented, saying that emergency action was not required and could wait for the scheduled meeting. Mishkin was absent. Official statement"
11-Dec-07,4.25%,4.75%,9–1,"Rosengren dissented, preferring a 50 basis point cut. The markets, disappointed with a 25 basis point cut, fell in response; the Fed issued a statement the day after (December 12) pledging an increased money supply to the markets in conjunction with other central banks. Official statement 2007-12-11, Official statement 2007-12-12"
31-Oct-07,4.50%,5.00%,9–1,"Hoenig dissented, preferring no change. Official statement"
18-Sep-07,4.75%,5.25%,10–0,Official statement
17-Aug-07,5.25%,5.75%,10–0,"The subprime mortgage crisis roiled the markets shortly after the Fed's August 7 meeting, causing the board to release a statement on August 10 saying that they were prepared to act in response to the downturn and had increased liquidity. In an unscheduled meeting on August 17 the Fed ""temporarily"" reduced the spread between the primary credit rate and the federal funds rate to 50 basis points from the 100-point spread established in January 2002. Official statement, 2007-08-07, Official statement, 2007-08-10, Official statement, 2007-08-17."
7-Aug-07,5.25%,6.25%,10–0,Official statement
28-Jun-07,5.25%,6.25%,10–0,Official statement
9-May-07,5.25%,6.25%,10–0,Official statement
21-Mar-07,5.25%,6.25%,10–0,Bies recused herself. Official statement
31-Jan-07,5.25%,6.25%,11–0,Official statement
12-Dec-06,5.25%,6.25%,10–1,"Lacker dissented, preferring a 25 basis point increase. Official statement"
25-Oct-06,5.25%,6.25%,10–1,"Lacker dissented, preferring a 25 basis point increase. Official statement"
20-Sep-06,5.25%,6.25%,10–1,"Lacker dissented, preferring a 25 basis point increase. First vote from Frederic Mishkin after his appointment. Official statement"
8-Aug-06,5.25%,6.25%,9–1,"The Fed kept rates stable this meeting; they had raised the rates by 25 basis points for seventeen consecutive meetings prior. Lacker dissented, preferring a 25 basis point increase. Official statement"
29-Jun-06,5.25%,6.25%,10–0,"Mark W. Olson not voting, as his appointment and departure for the Public Company Accounting Oversight Board in July has already been announced. Official statement"
10-May-06,5.00%,6.00%,11–0,Official statement
28-Mar-06,4.75%,5.75%,11–0,"This was Ben Bernanke's first meeting as new chairman, replacing Alan Greenspan. He continued Greenspan's policy of gradual tightening and pledged increased transparency for the Federal Reserve. Official statement"
31-Jan-06,4.50%,5.50%,10–0,Official statement
13-Dec-05,4.25%,5.25%,10–0,Official statement
1-Nov-05,4.00%,5.00%,10–0,Official statement
20-Sep-05,3.75%,4.75%,9–1,"Olson dissented, preferring no change. Official statement"
9-Aug-05,3.50%,4.50%,10–0,"Edward Gramlich not voting, as his return to the University of Michigan in September has already been announced. Official statement"
30-Jun-05,3.25%,4.25%,11–0,Official statement
3-May-05,3.00%,4.00%,11–0,"Ben Bernanke not voting, as his appointment and departure for the Council of Economic Advisers to the White House in June has already been announced. Official statement"
22-Mar-05,2.75%,3.75%,12–0,Official statement
2-Feb-05,2.50%,3.50%,12–0,Official statement
14-Dec-04,2.25%,3.25%,12–0,"The FOMC changed their previous policy on the release of the minutes from each meeting. Previously, the minutes were released only after the next meeting had already finished, rendering them only of historical interest; this was changed to be released three weeks after the date of a policy decision. The minutes thus became available for predicting the FOMC's action in the next meeting. Official statement"
10-Nov-04,2.00%,3.00%,12–0,Official statement
21-Sep-04,1.75%,2.75%,12–0,Official statement
10-Aug-04,1.50%,2.50%,12–0,Official statement
30-Jun-04,1.25%,2.25%,12–0,Official statement
4-May-04,1.00%,2.00%,12–0,Official statement
16-Mar-04,1.00%,2.00%,12–0,Official statement
28-Jan-04,1.00%,2.00%,12–0,Official statement
9-Dec-03,1.00%,2.00%,12–0,Official statement
28-Oct-03,1.00%,2.00%,12–0,Official statement
16-Sep-03,1.00%,2.00%,12–0,Official statement
12-Aug-03,1.00%,2.00%,12–0,Official statement
25-Jun-03,1.00%,2.00%,11–1,"Parry dissented, preferring a 50 basis point cut. Official statement"
6-May-03,1.25%,2.25%,12–0,Official statement
18-Mar-03,1.25%,2.25%,12–0,Official statement
29-Jan-03,1.25%,2.25%,12–0,Official statement
9-Jan-03,1.25%,2.25%,,"No meeting, but new discount window rules introduced in October were implemented. These mandated a discount rate 100 basis points higher than the federal funds rate, effectively hiking it by 150 basis points. Official statement"
10-Dec-02,1.25%,0.75%,12–0,Official statement
6-Nov-02,1.25%,0.75%,12–0,Official statement
24-Sep-02,1.75%,1.25%,2-Oct,"Official statement Governors Edward M. Gramlich and Robert D. McTeer, Jr. voted against the action (in favor of a reduction of the fed funds rate target)."
13-Aug-02,1.75%,1.25%,Dec-00,Official statement
26-Jun-02,1.75%,1.25%,Oct-00,Official statement
7-May-02,1.75%,1.25%,Oct-00,Official statement
19-Mar-02,1.75%,1.25%,Oct-00,Official statement
30-Jan-02,1.75%,1.25%,,Official statement
11-Dec-01,1.75%,1.25%,,Official statement
6-Nov-01,2.00%,1.50%,,Official statement
2-Oct-01,2.50%,2.00%,,Official statement
17-Sep-01,3.00%,2.50%,,"Official statement In reaction to the terrorist attacks of September 11, 2001 the FOMC held two conference calls on September 13 and September 17."
21-Aug-01,3.50%,3.00%,,Official statement
27-Jun-01,3.75%,3.25%,,Official statement
15-May-01,4.00%,3.50%,,Official statement
18-Apr-01,4.50%,4.00%,,Official statement Conference Call
20-Mar-01,5.00%,4.50%,,Official statement
31-Jan-01,5.50%,5.00%,,Official statement
3-Jan-01,6.00%,5.75%,,Official statement Conference Call
19-Dec-00,6.50%,6.00%,,Official statement
15-Nov-00,6.50%,6.00%,,Official statement
3-Oct-00,6.50%,6.00%,,Official statement
22-Aug-00,6.50%,6.00%,,Official statement
28-Jun-00,6.50%,6.00%,,Official statement
16-May-00,6.50%,6.00%,,Official statement
21-Mar-00,6.00%,5.50%,,Official statement
2-Feb-00,5.75%,5.25%,,Official statement
